Electrode (ABCD)	Electrode (1020)	1020(1)_ABCD(0)	x (LR)	y (PA)	z (IS)	Sector	CentMid(1)	Left(-1)_Mid(0)_Right(1)	Ant(1)_Cent(0)_Post(-1)	Inf(0)_Sup(1)	θ (Inclination)	φ (Azimuth)	sph_theta	sph_phi
C29	Fp1	1	-27	83	-3	1	0	-1	1	0	-92	-72	18	-2
C30	AF7	1	-51	71	-3	1	0	-1	1	0	-92	-54	36	-2
D7	F7	1	-71	51	-3	1	0	-1	1	0	-92	-36	54	-2
D8	FT7	1	-83	27	-3	1	0	-1	1	0	-92	-18	72	-2
C28	AF3*	1	-27	82	14	1	0	-1	1	0	-80,5	-72	18	9,5
C31		0	-51	70	14	1	0	-1	1	0	-80,5	-54	36	9,5
D6		0	-70	51	14	1	0	-1	1	0	-80,5	-36	54	9,5
D9		0	-82	27	14	1	0	-1	1	0	-80,5	-18	72	9,5
C27		0	-25	78	31	1	0	-1	1	0	-69	-72	18	21
C32		0	-48	66	31	1	0	-1	1	0	-69	-54	36	21
D5	F5*	1	-66	48	31	1	0	-1	1	0	-69	-36	54	21
D10	FC5*	1	-78	25	31	1	0	-1	1	0	-69	-18	72	21
C16	Fp2	1	27	83	-3	2	0	1	1	0	92	72	-18	-2
C8	AF8	1	51	71	-3	2	0	1	1	0	92	54	-36	-2
C7	F8	1	71	51	-3	2	0	1	1	0	92	36	-54	-2
B27	FT8	1	83	27	-3	2	0	1	1	0	92	18	-72	-2
C15	AF4*	1	27	82	14	2	0	1	1	0	80,5	72	-18	9,5
C9		0	51	70	14	2	0	1	1	0	80,5	54	-36	9,5
C6		0	70	51	14	2	0	1	1	0	80,5	36	-54	9,5
B28		0	82	27	14	2	0	1	1	0	80,5	18	-72	9,5
C14		0	25	78	31	2	0	1	1	0	69	72	-18	21
C10		0	48	66	31	2	0	1	1	0	69	54	-36	21
C5	F6*	1	66	48	31	2	0	1	1	0	69	36	-54	21
B29	FC6*	1	78	25	31	2	0	1	1	0	69	18	-72	21
C26		0	-28	68	47	3	0	-1	1	1	-57,5	-67,5	22,5	32,5
D4	F3*	1	-52	52	47	3	0	-1	1	1	-57,5	-45	45	32,5
D11		0	-68	28	47	3	0	-1	1	1	-57,5	-22,5	67,5	32,5
C25	F1*	1	-24	58	61	3	0	-1	1	1	-46	-67,5	22,5	44
D3		0	-45	45	61	3	0	-1	1	1	-46	-45	45	44
D12	FC3*	1	-58	24	61	3	0	-1	1	1	-46	-22,5	67,5	44
C24	FC1*	1	-25	43	72	3	0	-1	1	1	-34,5	-60	30	55,5
D13		0	-43	25	72	3	0	-1	1	1	-34,5	-30	60	55,5
D2		0	-24	24	81	3	0	-1	1	1	-23	-45	45	67
C13		0	28	68	47	4	0	1	1	1	57,5	67,5	-22,5	32,5
C4	F4*	1	52	52	47	4	0	1	1	1	57,5	45	-45	32,5
B30		0	68	28	47	4	0	1	1	1	57,5	22,5	-67,5	32,5
C12	F2*	1	24	58	61	4	0	1	1	1	46	67,5	-22,5	44
C3		0	45	45	61	4	0	1	1	1	46	45	-45	44
B31	FC4*	1	58	24	61	4	0	1	1	1	46	22,5	-67,5	44
C11	FC2*	1	25	43	72	4	0	1	1	1	34,5	60	-30	55,5
B32		0	43	25	72	4	0	1	1	1	34,5	30	-60	55,5
C2		0	24	24	81	4	0	1	1	1	23	45	-45	67
D16	CP1	1	-24	-24	81	5	0	-1	-1	1	-23	45	135	67
D17		0	-43	-25	72	5	0	-1	-1	1	-34,5	30	120	55,5
D28	CP3*	1	-58	-24	61	5	0	-1	-1	1	-46	22,5	112,5	44
A6		0	-45	-45	61	5	0	-1	-1	1	-46	45	135	44
A5	P1*	1	-24	-58	61	5	0	-1	-1	1	-46	67,5	157,5	44
D27		0	-68	-28	47	5	0	-1	-1	1	-57,5	22,5	112,5	32,5
A7	P3*	1	-52	-52	47	5	0	-1	-1	1	-57,5	45	135	32,5
A18		0	-28	-68	47	5	0	-1	-1	1	-57,5	67,5	157,5	32,5
B2	CP2	1	24	-24	81	6	0	1	-1	1	23	-45	-135	67
B19		0	43	-25	72	6	0	1	-1	1	34,5	-30	-120	55,5
B18	CP4*	1	58	-24	61	6	0	1	-1	1	46	-22,5	-112,5	44
B3		0	45	-45	61	6	0	1	-1	1	46	-45	-135	44
A32	P2	1	24	-58	61	6	0	1	-1	1	46	-67,5	-157,5	44
B17		0	68	-28	47	6	0	1	-1	1	57,5	-22,5	-112,5	32,5
B4	P4*	1	52	-52	47	6	0	1	-1	1	57,5	-45	-135	32,5
A31		0	28	-68	47	6	0	1	-1	1	57,5	-67,5	-157,5	32,5
D26	CP5*	1	-78	-25	31	7	0	-1	-1	0	-69	18	108	21
D29	P5*	1	-66	-48	31	7	0	-1	-1	0	-69	36	126	21
A8		0	-48	-66	31	7	0	-1	-1	0	-69	54	144	21
A17	PO3*	1	-25	-78	31	7	0	-1	-1	0	-69	72	162	21
D25		0	-82	-27	14	7	0	-1	-1	0	-80,5	18	108	9,5
D30		0	-70	-51	14	7	0	-1	-1	0	-80,5	36	126	9,5
A9		0	-51	-70	14	7	0	-1	-1	0	-80,5	54	144	9,5
A16		0	-27	-82	14	7	0	-1	-1	0	-80,5	72	162	9,5
D24	TP7	1	-83	-27	-3	7	0	-1	-1	0	-92	18	108	-2
D31	P7	1	-71	-51	-3	7	0	-1	-1	0	-92	36	126	-2
A10	PO7	1	-51	-71	-3	7	0	-1	-1	0	-92	54	144	-2
A15	O1	1	-27	-83	-3	7	0	-1	-1	0	-92	72	162	-2
D32	P9*	1	-69	-50	-20	7	0	-1	-1	0	-103,5	36	126	-13,5
A11		0	-50	-69	-20	7	0	-1	-1	0	-103,5	54	144	-13,5
A14		0	-26	-81	-20	7	0	-1	-1	0	-103,5	72	162	-13,5
A12		0	-47	-64	-37	7	0	-1	-1	0	-115	54	144	-25
A13		0	-25	-75	-37	7	0	-1	-1	0	-115	72	162	-25
B16	CP6*	1	78	-25	31	8	0	1	-1	0	69	-18	-108	21
B13	P6*	1	66	-48	31	8	0	1	-1	0	69	-36	-126	21
B5		0	48	-66	31	8	0	1	-1	0	69	-54	-144	21
A30	PO4*	1	25	-78	31	8	0	1	-1	0	69	-72	-162	21
B15		0	82	-27	14	8	0	1	-1	0	80,5	-18	-108	9,5
B12		0	70	-51	14	8	0	1	-1	0	80,5	-36	-126	9,5
B6		0	51	-70	14	8	0	1	-1	0	80,5	-54	-144	9,5
A29		0	27	-82	14	8	0	1	-1	0	80,5	-72	-162	9,5
B14	TP8	1	83	-27	-3	8	0	1	-1	0	92	-18	-108	-2
B11	P8	1	71	-51	-3	8	0	1	-1	0	92	-36	-126	-2
B7	PO8	1	51	-71	-3	8	0	1	-1	0	92	-54	-144	-2
A28	O2	1	27	-83	-3	8	0	1	-1	0	92	-72	-162	-2
B10	P10*	1	69	-50	-20	8	0	1	-1	0	103,5	-36	-126	-13,5
B8		0	50	-69	-20	8	0	1	-1	0	103,5	-54	-144	-13,5
A27		0	26	-81	-20	8	0	1	-1	0	103,5	-72	-162	-13,5
B9		0	47	-64	-37	8	0	1	-1	0	115	-54	-144	-25
A26		0	25	-75	-37	8	0	1	-1	0	115	-72	-162	-25
C17	Fpz	1	0	87	-3	9	1	0	1	0	92	90	0	-2
C18		0	0	86	14	9	1	0	1	0	80,5	90	0	9,5
C19	AFz	1	0	82	31	9	1	0	1	0	69	90	0	21
C20		0	0	74	47	9	1	0	1	1	57,5	90	0	32,5
C21	Fz	1	0	63	61	9	1	0	1	1	46	90	0	44
C22		0	0	50	72	9	1	0	1	1	34,5	90	0	55,5
C23	FCz	1	0	34	81	9	1	0	1	1	23	90	0	67
D1		0	-10	14	86	10	0	-1	1	1	-11,5	-54	36	78,5
C1		0	10	14	86	10	0	1	1	1	11,5	54	-36	78,5
A1	Cz	1	0	0	88	10	1	0	0	1	0	0	-90	90
D15		0	-17	-5	86	10	0	-1	-1	1	-11,5	18	108	78,5
B1		0	17	-5	86	10	0	1	-1	1	11,5	-18	-108	78,5
A2		0	0	-17	86	10	1	0	-1	1	11,5	-90	-180	78,5
A3	CPz	1	0	-34	81	11	1	0	-1	1	23	-90	-180	67
A4		0	0	-50	72	11	1	0	-1	1	34,5	-90	-180	55,5
A19	Pz	1	0	-63	61	11	1	0	-1	1	46	-90	-180	44
A20		0	0	-74	47	11	1	0	-1	1	57,5	-90	-180	32,5
A21	POz	1	0	-82	31	11	1	0	-1	0	69	-90	-180	21
A22		0	0	-86	14	11	1	0	-1	0	80,5	-90	-180	9,5
A23	Oz	1	0	-87	-3	11	1	0	-1	0	92	-90	-180	-2
A24		0	0	-85	-20	11	1	0	-1	0	103,5	-90	-180	-13,5
A25	Iz	1	0	-79	-37	11	1	0	-1	0	115	-90	-180	-25
D14	C1	1	-34	0	81	12	1	-1	0	1	-23	0	90	67
D18		0	-50	0	72	12	1	-1	0	1	-34,5	0	90	55,5
D19	C3	1	-63	0	61	12	1	-1	0	1	-46	0	90	44
D20		0	-74	0	47	12	1	-1	0	1	-57,5	0	90	32,5
D21	C5	1	-82	0	31	12	1	-1	0	0	-69	0	90	21
D22		0	-86	0	14	12	1	-1	0	0	-80,5	0	90	9,5
D23	T7	1	-87	0	-3	12	1	-1	0	0	-92	0	90	-2
B20	C2	1	34	0	81	13	1	1	0	1	23	0	-90	67
B21		0	50	0	72	13	1	1	0	1	34,5	0	-90	55,5
B22	C4	1	63	0	61	13	1	1	0	1	46	0	-90	44
B23		0	74	0	47	13	1	1	0	1	57,5	0	-90	32,5
B24	C6	1	82	0	31	13	1	1	0	0	69	0	-90	21
B25		0	86	0	14	13	1	1	0	0	80,5	0	-90	9,5
B26	T8	1	87	0	-3	13	1	1	0	0	92	0	-90	-2