subject	dprime_low	dprime_mid	dprime_high	accuracy_low	accuracy_mid	accuracy_high
1	-0.10938369288107119	-0.0338420591711808	1.3617077661140944	0.8533145161763772	0.7482980060869256	0.629943848503059	
2	0.17437355073880312	0.612931892021994	0.8237766867529541	1.0199555084444016	1.259984142229802	0.6665014930693072	
3	-inf	0.20335411380439528	1.0842891752817732	0.990324591164664	1.0446096812499797	1.2403494610389336	
4	0.0006404115582634429	-0.15687001859438854	1.416898765527053	1.1184894847507256	1.9257313036585189	0.8349258094276382	
5	0.3001768915529617	nan	1.5151430693482115	2.171506868450745	2.6019960399989794	1.6088023962024693	
6	inf	nan	1.152900772430986	0.7434158086955837	4.4899701000005585	0.7958632616948409	
7	0.017279994641364205	1.0632626518433672	0.7078126473450831	0.4484488586207116	1.3112703152174192	0.48991743050311276	
8	nan	inf	0.1172797040268947	0.8229684402438507	1.6343514048780128	0.9029007489614523	
9	0.08949079453310116	nan	0.32554926747200785	0.5380445288753525	nan	0.5606616003039473	
10	nan	nan	0.1320821782709114	0.947910338787892	0.9281007267604582	0.7855658666665845	
11	0.17391324675485942	0.07441766580538389	1.049906974104966	1.5533971953974421	2.318360902027045	1.4636628754190077	
12	-0.22076138797469125	0.3038798223996815	1.170873415676883	1.381724609022514	1.6204905278408737	1.2552417161615776	
13	0.025571866156310907	nan	1.1643829248164552	0.7917534221574071	1.379615544999987	0.5633534160120547	
14	nan	nan	1.2556893545265022	0.4048303516245548	0.5234468662790847	0.755384425999989	
15	0.37175027971005603	-0.060870413489345854	1.185242326064872	0.345366266574557	0.5109589836363345	0.2251985429824455	
16	0.442004106745987	0.4928840175796303	1.0360402691498218	0.9557239696428942	1.5997581706521837	0.7810533040000038	
17	inf	nan	0.853384321531271	1.2909023090666958	2.6613209352941833	1.091910455988808	
18	-0.15685272450949594	-0.04969484655151324	0.9828869369590956	0.6312238401234173	0.8181484818181701	1.0852788498257477	
19	inf	0.40296657563210614	0.3314737400148039	1.0443310403793975	1.435366161702156	0.8242430937930963	
20	0.2526730390971199	0.17219274612598245	0.7328377385324709	1.4820578106108981	1.313165125373166	1.192256409195433	
21	nan	nan	0.6157353796117251	0.4570215735999906	1.143052200000025	0.5398951963483357	
22	0.32434875103319905	0.12402020040079553	-0.0008954227759063182	0.8662801440119602	1.312972648951077	1.1442423496402478	
23	-0.15183523522190687	-0.03166748503977246	1.5373340197456233	0.7010659132492317	0.7543739077464583	0.3842801112359245	
24	0.6944673207942695	0.5173628153617329	1.146856670007062	0.37525235030489434	0.5249396190083099	0.40180580899284224	
25	0.025307341834186925	inf	0.0488383099872971	1.2320432737589015	2.7087757159420525	2.2572323565444465	
26	-0.14984087418448955	-0.14809720778313573	1.108921214477264	0.4575913407407211	1.502925695081927	0.502585683038817	
27	0.014994656967069364	nan	1.0308307726028911	0.7102370308571491	0.9962373847222334	0.5184918448844934	
28	-0.20927993169352632	nan	-0.2740023232176909	0.6356466203447823	0.5521751276073813	0.4999374578947084	
29	-0.10448168322198881	0.08282140037865937	0.6133933093828019	0.7521627463878401	1.564728429073494	1.2444509361344362	
30	0.4363185143798032	0.2442040897010398	1.070324301405291	0.3288554518632986	0.6726017905262728	0.3381654362416372	
31	inf	0.6886456715457934	0.6136991382375157	0.4887864739130455	0.6531083920529724	0.4050522196296332	
32	-inf	0.14107003536587026	0.8371372053629397	0.442173251505035	0.7907369704347742	0.4012958486792646	
33	-0.054311576871490796	0.4118055852738107	0.9216842488259072	0.4655044482315404	0.7158784223214492	0.5504364280952646	
34	-0.015170357173080184	0.21053414762378098	0.6355338390062183	0.48015967401811227	0.8546043436892815	0.590000277814563	
35	-0.07717136921318263	0.5055111742305989	1.2119367389822557	0.4951503468013466	0.8240480321585617	0.5273344341583541	
36	inf	nan	0.7844520499859796	0.5434287037382974	0.7707962623931638	0.5234578864469076	
37	0.07406474785700573	-0.020334211545711356	-0.026895469944962946	1.3022188964285892	1.4224246337398034	0.9935061054687608	
38	0.6179922081534233	0.4501618900794766	1.107048988346516	0.7448452174074282	1.0641272142857099	0.5526635330472335	
39	nan	0.727846495479008	1.3405829717709956	0.7308799868804302	0.8722054264367765	0.8111818774999814	
40	-0.07430772078827996	0.1914223261524921	0.7728735659399009	0.7213329946969778	0.900000794849825	0.7623862035714037	
41	0.4306806974982309	0.3322166234512973	0.7427802202876289	1.564160105329164	2.4873568656441902	1.2553093201680743	
42	inf	0.9049292456711473	1.4556965483087443	0.7723306693498292	1.3511842850745857	0.9214761664311002	
43	-0.06409013520787066	0.6315457495537714	0.9059060294832313	1.1257789175627184	1.0017093247524864	0.7381454507353137	
44	0.16370192922313576	1.0208312261850074	1.1989230343182942	0.6253233743119464	1.2706536972027338	0.6621422662699112	
45	0.3090746716782786	0.4061184353303897	0.5987408375641913	0.5491607696202526	0.9258266680328088	0.5431362045112648	
