word	vector
pastello	0.0081	0.0796	0.2301	0.0659	-0.016	0.0138	0.1249	-0.0745	-0.0858	-0.0399	-0.1364	-0.0516	-0.0297	0.0891	-0.046	0.1024	0.067	0.0828	-0.1384	-0.1457	0.0265	-0.0344	0.0529	0.076	-0.022	0.0096	0.0307	-0.0297	-0.0045	-0.095	-0.1438	0.0379	0.0017	-0.0023	-0.0927	-0.0041	0.0455	-0.1359	-0.1696	-0.0539	0.0748	0.1115	0.0489	-0.1751	0.1514	-0.0451	0.1595	0.0759	0.0049	-0.0851	0.0271	-0.0459	-0.0812	-0.1078	-0.0815	-0.1691	0.03	-0.0221	0.0144	0.0219	-0.0244	0.0183	0.0122	0.0704	0.0186	-0.0412	0.1071	0.0609	-0.0636	-0.0119	-0.0323	-0.0641	0.0197	0.0141	-0.0057	0.1026	-0.0355	0.0031	0.038	0.0383	-0.067	-0.0947	-0.1076	-0.0642	-0.0179	-0.0574	-0.0323	-0.0388	-0.0347	-0.0439	0.0069	0.0263	-0.0991	0.0736	0.071	0.0132	-0.0049	0.0161	-0.0197	0.0575	0.0061	0.0569	0.0142	-0.094	-0.0738	-0.0716	0.1175	0.0672	-0.067	-0.0424	-0.0172	0.0247	-0.0314	-0.0114	0.0033	-0.0516	0.0389	-0.0013	0.0728	-0.1433	0.1117	-0.0154	0.0778	-0.0801	-0.015	-0.0136	0.0082	-0.0485	0.0397	0.0229	0.0309	0.0382	-0.0118	-0.1027	-0.0775	0.043	0.0071	0.0182	0.0344	0.01	-0.067	0.024	-0.0131	0.0154	0.0846	0.0906	0.0307	-0.0337	-0.0309	0.057	-0.0289	0.1391	0.0125	-0.0887	-0.0566	0.0926	-0.0571	-0.0403	-0.0245	-0.0177	-0.0197	-0.0278	-0.045	0.0389	-0.0124	-0.0244	0.0158	-0.0468	0.036	-0.0576	0.0502	0.0633	-0.0086	-0.0061	0.0069	-0.0689	0.0408	-0.0303	-0.0117	0.0134	-0.0066	-0.046	-0.0379	0.026	-0.0259	-0.0154	0.0048	0.0673	-0.0463	0.106	0.0819	0.092	0.045	0.0438	-0.0285	0.0024	0.0261	0.0044	0.003	0.0336	0.0513	0.0338	0.0357	0.0526	-0.0666	-0.0014	0.0407	0.0003	-0.0183	0.0205	-0.0052	-0.0143	0.0412	-0.0397	0.0244	0.0067	-0.0514	0.0139	0.0144	0.0135	-0.022	0.0813	-0.0055	0.0303	0.0324	-0.0036	-0.0711	0.0079	-0.054	0.0476	0.0341	0.0242	0.077	-0.0461	-0.0217	-0.0445	0.0527	-0.0609	0.0086	0.0295	0.0047	-0.036	0.0441	-0.0177	-0.0555	0.0102	0.0439	-0.0139	-0.028	0.0491	0.0456	-0.0622	-0.0504	0.0721	-0.0291	-0.0514	0.0413	0.0469	-0.0133	-0.0345	0.0318	-0.0065	-0.0632	-0.0258	-0.0381	0.0132	-0.0373	0.0134	0.0504	0.0401	0.0177	-0.019	0.0562	-0.0008	-0.0042	0.0607	0.0026	0.0481	-0.0421	-0.0055	0.0101	0.0204	-0.0393	-0.0705	0.0634	0.0121	-0.0129	0.0066	0.0411	0.0002	0.0086	0.026	-0.0325	-0.0492	-0.0086	0.0039	0.0145	-0.0403	-0.0746	-0.0084	
penna	0.0081	0.0796	0.2301	0.0659	-0.016	0.0138	0.1249	-0.0745	-0.0858	-0.0399	-0.1364	-0.0516	-0.0297	0.0891	-0.046	0.1024	0.067	0.0828	-0.1384	-0.1457	0.0265	-0.0344	0.0529	0.076	-0.022	0.0096	0.0307	-0.0297	-0.0045	-0.095	-0.1438	0.0379	0.0017	-0.0023	-0.0927	-0.0041	0.0455	-0.1359	-0.1696	-0.0539	0.0748	0.1115	0.0489	-0.1751	0.1514	-0.0451	0.1595	0.0759	0.0049	-0.0851	0.0271	-0.0459	-0.0812	-0.1078	-0.0815	-0.1691	0.03	-0.0221	0.0144	0.0219	-0.0244	0.0183	0.0122	0.0704	0.0186	-0.0412	0.1071	0.0609	-0.0636	-0.0119	-0.0323	-0.0641	0.0197	0.0141	-0.0057	0.1026	-0.0355	0.0031	0.038	0.0383	-0.067	-0.0947	-0.1076	-0.0642	-0.0179	-0.0574	-0.0323	-0.0388	-0.0347	-0.0439	0.0069	0.0263	-0.0991	0.0736	0.071	0.0132	-0.0049	0.0161	-0.0197	0.0575	0.0061	0.0569	0.0142	-0.094	-0.0738	-0.0716	0.1175	0.0672	-0.067	-0.0424	-0.0172	0.0247	-0.0314	-0.0114	0.0033	-0.0516	0.0389	-0.0013	0.0728	-0.1433	0.1117	-0.0154	0.0778	-0.0801	-0.015	-0.0136	0.0082	-0.0485	0.0397	0.0229	0.0309	0.0382	-0.0118	-0.1027	-0.0775	0.043	0.0071	0.0182	0.0344	0.01	-0.067	0.024	-0.0131	0.0154	0.0846	0.0906	0.0307	-0.0337	-0.0309	0.057	-0.0289	0.1391	0.0125	-0.0887	-0.0566	0.0926	-0.0571	-0.0403	-0.0245	-0.0177	-0.0197	-0.0278	-0.045	0.0389	-0.0124	-0.0244	0.0158	-0.0468	0.036	-0.0576	0.0502	0.0633	-0.0086	-0.0061	0.0069	-0.0689	0.0408	-0.0303	-0.0117	0.0134	-0.0066	-0.046	-0.0379	0.026	-0.0259	-0.0154	0.0048	0.0673	-0.0463	0.106	0.0819	0.092	0.045	0.0438	-0.0285	0.0024	0.0261	0.0044	0.003	0.0336	0.0513	0.0338	0.0357	0.0526	-0.0666	-0.0014	0.0407	0.0003	-0.0183	0.0205	-0.0052	-0.0143	0.0412	-0.0397	0.0244	0.0067	-0.0514	0.0139	0.0144	0.0135	-0.022	0.0813	-0.0055	0.0303	0.0324	-0.0036	-0.0711	0.0079	-0.054	0.0476	0.0341	0.0242	0.077	-0.0461	-0.0217	-0.0445	0.0527	-0.0609	0.0086	0.0295	0.0047	-0.036	0.0441	-0.0177	-0.0555	0.0102	0.0439	-0.0139	-0.028	0.0491	0.0456	-0.0622	-0.0504	0.0721	-0.0291	-0.0514	0.0413	0.0469	-0.0133	-0.0345	0.0318	-0.0065	-0.0632	-0.0258	-0.0381	0.0132	-0.0373	0.0134	0.0504	0.0401	0.0177	-0.019	0.0562	-0.0008	-0.0042	0.0607	0.0026	0.0481	-0.0421	-0.0055	0.0101	0.0204	-0.0393	-0.0705	0.0634	0.0121	-0.0129	0.0066	0.0411	0.0002	0.0086	0.026	-0.0325	-0.0492	-0.0086	0.0039	0.0145	-0.0403	-0.0746	-0.0084	
quaderno	0.0081	0.0796	0.2301	0.0659	-0.016	0.0138	0.1249	-0.0745	-0.0858	-0.0399	-0.1364	-0.0516	-0.0297	0.0891	-0.046	0.1024	0.067	0.0828	-0.1384	-0.1457	0.0265	-0.0344	0.0529	0.076	-0.022	0.0096	0.0307	-0.0297	-0.0045	-0.095	-0.1438	0.0379	0.0017	-0.0023	-0.0927	-0.0041	0.0455	-0.1359	-0.1696	-0.0539	0.0748	0.1115	0.0489	-0.1751	0.1514	-0.0451	0.1595	0.0759	0.0049	-0.0851	0.0271	-0.0459	-0.0812	-0.1078	-0.0815	-0.1691	0.03	-0.0221	0.0144	0.0219	-0.0244	0.0183	0.0122	0.0704	0.0186	-0.0412	0.1071	0.0609	-0.0636	-0.0119	-0.0323	-0.0641	0.0197	0.0141	-0.0057	0.1026	-0.0355	0.0031	0.038	0.0383	-0.067	-0.0947	-0.1076	-0.0642	-0.0179	-0.0574	-0.0323	-0.0388	-0.0347	-0.0439	0.0069	0.0263	-0.0991	0.0736	0.071	0.0132	-0.0049	0.0161	-0.0197	0.0575	0.0061	0.0569	0.0142	-0.094	-0.0738	-0.0716	0.1175	0.0672	-0.067	-0.0424	-0.0172	0.0247	-0.0314	-0.0114	0.0033	-0.0516	0.0389	-0.0013	0.0728	-0.1433	0.1117	-0.0154	0.0778	-0.0801	-0.015	-0.0136	0.0082	-0.0485	0.0397	0.0229	0.0309	0.0382	-0.0118	-0.1027	-0.0775	0.043	0.0071	0.0182	0.0344	0.01	-0.067	0.024	-0.0131	0.0154	0.0846	0.0906	0.0307	-0.0337	-0.0309	0.057	-0.0289	0.1391	0.0125	-0.0887	-0.0566	0.0926	-0.0571	-0.0403	-0.0245	-0.0177	-0.0197	-0.0278	-0.045	0.0389	-0.0124	-0.0244	0.0158	-0.0468	0.036	-0.0576	0.0502	0.0633	-0.0086	-0.0061	0.0069	-0.0689	0.0408	-0.0303	-0.0117	0.0134	-0.0066	-0.046	-0.0379	0.026	-0.0259	-0.0154	0.0048	0.0673	-0.0463	0.106	0.0819	0.092	0.045	0.0438	-0.0285	0.0024	0.0261	0.0044	0.003	0.0336	0.0513	0.0338	0.0357	0.0526	-0.0666	-0.0014	0.0407	0.0003	-0.0183	0.0205	-0.0052	-0.0143	0.0412	-0.0397	0.0244	0.0067	-0.0514	0.0139	0.0144	0.0135	-0.022	0.0813	-0.0055	0.0303	0.0324	-0.0036	-0.0711	0.0079	-0.054	0.0476	0.0341	0.0242	0.077	-0.0461	-0.0217	-0.0445	0.0527	-0.0609	0.0086	0.0295	0.0047	-0.036	0.0441	-0.0177	-0.0555	0.0102	0.0439	-0.0139	-0.028	0.0491	0.0456	-0.0622	-0.0504	0.0721	-0.0291	-0.0514	0.0413	0.0469	-0.0133	-0.0345	0.0318	-0.0065	-0.0632	-0.0258	-0.0381	0.0132	-0.0373	0.0134	0.0504	0.0401	0.0177	-0.019	0.0562	-0.0008	-0.0042	0.0607	0.0026	0.0481	-0.0421	-0.0055	0.0101	0.0204	-0.0393	-0.0705	0.0634	0.0121	-0.0129	0.0066	0.0411	0.0002	0.0086	0.026	-0.0325	-0.0492	-0.0086	0.0039	0.0145	-0.0403	-0.0746	-0.0084	
tenda	0.0081	0.0796	0.2301	0.0659	-0.016	0.0138	0.1249	-0.0745	-0.0858	-0.0399	-0.1364	-0.0516	-0.0297	0.0891	-0.046	0.1024	0.067	0.0828	-0.1384	-0.1457	0.0265	-0.0344	0.0529	0.076	-0.022	0.0096	0.0307	-0.0297	-0.0045	-0.095	-0.1438	0.0379	0.0017	-0.0023	-0.0927	-0.0041	0.0455	-0.1359	-0.1696	-0.0539	0.0748	0.1115	0.0489	-0.1751	0.1514	-0.0451	0.1595	0.0759	0.0049	-0.0851	0.0271	-0.0459	-0.0812	-0.1078	-0.0815	-0.1691	0.03	-0.0221	0.0144	0.0219	-0.0244	0.0183	0.0122	0.0704	0.0186	-0.0412	0.1071	0.0609	-0.0636	-0.0119	-0.0323	-0.0641	0.0197	0.0141	-0.0057	0.1026	-0.0355	0.0031	0.038	0.0383	-0.067	-0.0947	-0.1076	-0.0642	-0.0179	-0.0574	-0.0323	-0.0388	-0.0347	-0.0439	0.0069	0.0263	-0.0991	0.0736	0.071	0.0132	-0.0049	0.0161	-0.0197	0.0575	0.0061	0.0569	0.0142	-0.094	-0.0738	-0.0716	0.1175	0.0672	-0.067	-0.0424	-0.0172	0.0247	-0.0314	-0.0114	0.0033	-0.0516	0.0389	-0.0013	0.0728	-0.1433	0.1117	-0.0154	0.0778	-0.0801	-0.015	-0.0136	0.0082	-0.0485	0.0397	0.0229	0.0309	0.0382	-0.0118	-0.1027	-0.0775	0.043	0.0071	0.0182	0.0344	0.01	-0.067	0.024	-0.0131	0.0154	0.0846	0.0906	0.0307	-0.0337	-0.0309	0.057	-0.0289	0.1391	0.0125	-0.0887	-0.0566	0.0926	-0.0571	-0.0403	-0.0245	-0.0177	-0.0197	-0.0278	-0.045	0.0389	-0.0124	-0.0244	0.0158	-0.0468	0.036	-0.0576	0.0502	0.0633	-0.0086	-0.0061	0.0069	-0.0689	0.0408	-0.0303	-0.0117	0.0134	-0.0066	-0.046	-0.0379	0.026	-0.0259	-0.0154	0.0048	0.0673	-0.0463	0.106	0.0819	0.092	0.045	0.0438	-0.0285	0.0024	0.0261	0.0044	0.003	0.0336	0.0513	0.0338	0.0357	0.0526	-0.0666	-0.0014	0.0407	0.0003	-0.0183	0.0205	-0.0052	-0.0143	0.0412	-0.0397	0.0244	0.0067	-0.0514	0.0139	0.0144	0.0135	-0.022	0.0813	-0.0055	0.0303	0.0324	-0.0036	-0.0711	0.0079	-0.054	0.0476	0.0341	0.0242	0.077	-0.0461	-0.0217	-0.0445	0.0527	-0.0609	0.0086	0.0295	0.0047	-0.036	0.0441	-0.0177	-0.0555	0.0102	0.0439	-0.0139	-0.028	0.0491	0.0456	-0.0622	-0.0504	0.0721	-0.0291	-0.0514	0.0413	0.0469	-0.0133	-0.0345	0.0318	-0.0065	-0.0632	-0.0258	-0.0381	0.0132	-0.0373	0.0134	0.0504	0.0401	0.0177	-0.019	0.0562	-0.0008	-0.0042	0.0607	0.0026	0.0481	-0.0421	-0.0055	0.0101	0.0204	-0.0393	-0.0705	0.0634	0.0121	-0.0129	0.0066	0.0411	0.0002	0.0086	0.026	-0.0325	-0.0492	-0.0086	0.0039	0.0145	-0.0403	-0.0746	-0.0084	
vaso	0.0081	0.0796	0.2301	0.0659	-0.016	0.0138	0.1249	-0.0745	-0.0858	-0.0399	-0.1364	-0.0516	-0.0297	0.0891	-0.046	0.1024	0.067	0.0828	-0.1384	-0.1457	0.0265	-0.0344	0.0529	0.076	-0.022	0.0096	0.0307	-0.0297	-0.0045	-0.095	-0.1438	0.0379	0.0017	-0.0023	-0.0927	-0.0041	0.0455	-0.1359	-0.1696	-0.0539	0.0748	0.1115	0.0489	-0.1751	0.1514	-0.0451	0.1595	0.0759	0.0049	-0.0851	0.0271	-0.0459	-0.0812	-0.1078	-0.0815	-0.1691	0.03	-0.0221	0.0144	0.0219	-0.0244	0.0183	0.0122	0.0704	0.0186	-0.0412	0.1071	0.0609	-0.0636	-0.0119	-0.0323	-0.0641	0.0197	0.0141	-0.0057	0.1026	-0.0355	0.0031	0.038	0.0383	-0.067	-0.0947	-0.1076	-0.0642	-0.0179	-0.0574	-0.0323	-0.0388	-0.0347	-0.0439	0.0069	0.0263	-0.0991	0.0736	0.071	0.0132	-0.0049	0.0161	-0.0197	0.0575	0.0061	0.0569	0.0142	-0.094	-0.0738	-0.0716	0.1175	0.0672	-0.067	-0.0424	-0.0172	0.0247	-0.0314	-0.0114	0.0033	-0.0516	0.0389	-0.0013	0.0728	-0.1433	0.1117	-0.0154	0.0778	-0.0801	-0.015	-0.0136	0.0082	-0.0485	0.0397	0.0229	0.0309	0.0382	-0.0118	-0.1027	-0.0775	0.043	0.0071	0.0182	0.0344	0.01	-0.067	0.024	-0.0131	0.0154	0.0846	0.0906	0.0307	-0.0337	-0.0309	0.057	-0.0289	0.1391	0.0125	-0.0887	-0.0566	0.0926	-0.0571	-0.0403	-0.0245	-0.0177	-0.0197	-0.0278	-0.045	0.0389	-0.0124	-0.0244	0.0158	-0.0468	0.036	-0.0576	0.0502	0.0633	-0.0086	-0.0061	0.0069	-0.0689	0.0408	-0.0303	-0.0117	0.0134	-0.0066	-0.046	-0.0379	0.026	-0.0259	-0.0154	0.0048	0.0673	-0.0463	0.106	0.0819	0.092	0.045	0.0438	-0.0285	0.0024	0.0261	0.0044	0.003	0.0336	0.0513	0.0338	0.0357	0.0526	-0.0666	-0.0014	0.0407	0.0003	-0.0183	0.0205	-0.0052	-0.0143	0.0412	-0.0397	0.0244	0.0067	-0.0514	0.0139	0.0144	0.0135	-0.022	0.0813	-0.0055	0.0303	0.0324	-0.0036	-0.0711	0.0079	-0.054	0.0476	0.0341	0.0242	0.077	-0.0461	-0.0217	-0.0445	0.0527	-0.0609	0.0086	0.0295	0.0047	-0.036	0.0441	-0.0177	-0.0555	0.0102	0.0439	-0.0139	-0.028	0.0491	0.0456	-0.0622	-0.0504	0.0721	-0.0291	-0.0514	0.0413	0.0469	-0.0133	-0.0345	0.0318	-0.0065	-0.0632	-0.0258	-0.0381	0.0132	-0.0373	0.0134	0.0504	0.0401	0.0177	-0.019	0.0562	-0.0008	-0.0042	0.0607	0.0026	0.0481	-0.0421	-0.0055	0.0101	0.0204	-0.0393	-0.0705	0.0634	0.0121	-0.0129	0.0066	0.0411	0.0002	0.0086	0.026	-0.0325	-0.0492	-0.0086	0.0039	0.0145	-0.0403	-0.0746	-0.0084	
